ID	RowID	LTARSite.Code	Category	DataSetVariableName	AttributeDescription	Units	TemporalResolution	TemporalResolutionStandard	StartDate	StartDateStandard	StartDateAgCROS	EndDate	EndDateStandard	EndDateAgCros	DateDif_yrs	ResponsiblePersons	StorageFormat	URLdataAccess	LocationIDoutsideNetwork	SpatialRepeats	SpatialDescription	PublicAccess	Network.Category	AgCROS.Table	AgCROS.VarName	NALT.Keywords	subsite	Repo.Name	Model.Name	NALT.Subject	ISO.Topic	Common.Experiment
KBS4632	4632	KBS		potassium	Potassium (ppm)	microgramsPerKilogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/570				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potassium, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4633	4633	KBS		potassium	potassium concentration in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/184				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potassium, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4634	4634	KBS		potassium_percent	percent potassium	gramsPerHectogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/393				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potassium, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4635	4635	KBS		proportion	the proportion of aggregates in the size class	dimensionless										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/532				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Micro or Macroaggregation					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4636	4636	KBS		rate_ml_s	calculated infiltration rate	milliLiterPerSecond										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/491				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil moisture					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4637	4637	KBS		sand	percent sand in the soil	gramsPerHectogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/405				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Sand, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4638	4638	KBS		sand	sand percent	gramsPerGram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/566				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Sand, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4639	4639	KBS		sequence	gene sequence											KBS information manager	sql	https://lter.kbs.msu.edu/datatables/253				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	gene sequence					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4640	4640	KBS		Si	Silica-Si in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/183				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	silicon, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4641	4641	KBS		silica	silica concentration in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/184				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	silicon, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4642	4642	KBS		silt	percent of silt in the soil	gramsPerHectogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/405				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Silt, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4643	4643	KBS		silt	silt percent	gramsPerGram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/566				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Silt, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4644	4644	KBS		size_class	the size class of the aggregates in micrometers											KBS information manager	sql	https://lter.kbs.msu.edu/datatables/532				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Micro or Macroaggregation					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4645	4645	KBS		SO4	SO4 in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/183				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Sulfate, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4646	4646	KBS		soc	soil organic carbon	gramsPerHectogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/405				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Organic soil carbon, soil, mean or single measurement					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4647	4647	KBS		sodium	sodium concentration in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/184				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Sodium, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4648	4648	KBS		sodium_percent	percent sodium	gramsPerHectogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/393				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Sodium, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4649	4649	KBS		soil_classification	soil classification											KBS information manager	sql	https://lter.kbs.msu.edu/datatables/405				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil classification					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4650	4650	KBS		soluble_reactive_phosphorus	soluble reactive phosphorus concentration in ug/L	microgramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/184				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4651	4651	KBS		son	soil organic nitrogen	gramsPerHectogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/405				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Microbial biomass nitrogen, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4652	4652	KBS		sulfate	sulfate concentration in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/184				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Sulfate, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4653	4653	KBS		sulfur_percent	percent sulfur	gramsPerHectogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/393				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Sulfate, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4654	4654	KBS		TDP	TDP in ug/L	microgramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/183				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4655	4655	KBS		texture_class	the soil texture class											KBS information manager	sql	https://lter.kbs.msu.edu/datatables/405				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil texture					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4656	4656	KBS		total_alkalinity	total alkalinity in ueq/L											KBS information manager	sql	https://lter.kbs.msu.edu/datatables/184				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Alkaline_Phosphatase, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4657	4657	KBS		total_bulkt_density_g_cm3	total bulk density (including any gravel)	gramsPerCubicCentimeter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/503				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Bulk density, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4658	4658	KBS		total_carbon	calculated from bulk density and carbon percent	kilogramsPerSquareMeter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/566				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil carbon, soil, mean or single measurement					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4659	4659	KBS		total_dissolved_phosphorus	total dissolved phosphorus concentration in ug/L	microgramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/184				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4660	4660	KBS		total_n2o_emission	total N2O emission	kilogramsPerHectare										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/405				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Nitrite, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4661	4661	KBS		total_nitrogen	calculated from bulk density and nitrogen percent	kilogramsPerSquareMeter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/566				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4662	4662	KBS		TP	TotalP in ug/L	microgramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/183				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4663	4663	KBS		TSS	Total Particulate Matter in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/183				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Water Stable Aggregates, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4664	4664	KBS		zinc_ppm	ppm zinc	microgramsPerGram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/393				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Zinc, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4665	4665	KBS		Zn	zinc	microgramsPerKilogram										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/107				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Zinc, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4666	4666	KBS		Horizon	name assigned to the horizon based on soil properties				1/1/1992	1992-01-01	1992-01-01	1/1/1993	1993-01-01	1993-01-01	1	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/90				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Soil horizon depth, upper					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4667	4667	KBS		Soil_Classification	soil type determined by information contained in the texture file (see classification description)				1/1/1992	1992-01-01	1992-01-01	1/1/1993	1993-01-01	1993-01-01	1	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/88				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil classification					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4668	4668	KBS		Texture	identification based on texture-by-feel method (see Texture Description)				1/1/1992	1992-01-01	1992-01-01	1/1/1993	1993-01-01	1993-01-01	1	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/90				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil texture					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4669	4669	KBS		NH4	inorganic NH4-N	microgramsPerKilogram			1/1/1997	1997-01-01	1997-01-01	1/1/2001	2001-01-01	2001-01-01	4	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/101				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Ammonium nitrogen, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4670	4670	KBS		NO3	inorganic NO3-N	microgramsPerKilogram			1/1/1997	1997-01-01	1997-01-01	1/1/2001	2001-01-01	2001-01-01	4	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/101				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Nitrate nitrogen, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4671	4671	KBS		W0-2cm	water content, 0 to 2 cm	cubicCentimetersPerCubicCentimeters			1/1/1989	1989-01-01	1989-01-01	1/1/1998	1998-01-01	1998-01-01	9	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/81				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil moisture					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4672	4672	KBS		W3-15cm	water content, 3 to 15 cm	cubicCentimetersPerCubicCentimeters			1/1/1989	1989-01-01	1989-01-01	1/1/1998	1998-01-01	1998-01-01	9	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/81				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil moisture					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4673	4673	KBS		gravel_free_bulk_density	bulk density of the gravel free portion of the soil (gravel >4 mm removed)	gramsPerCubicCentimeter			1/1/2001	2001-01-01	2001-01-01	1/1/2013	2013-01-01	2013-01-01	12	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/308				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Bulk density, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4674	4674	KBS		horizon_length	length of the horizon sampled	centimeter			1/1/2001	2001-01-01	2001-01-01	1/1/2013	2013-01-01	2013-01-01	12	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/308				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Soil horizon depth, upper					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4675	4675	KBS		total_bulk_density	bulk density (including any gravel)	gramsPerCubicCentimeter			1/1/2001	2001-01-01	2001-01-01	1/1/2013	2013-01-01	2013-01-01	12	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/308				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Bulk density, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4676	4676	KBS		NetAmmonification	the difference in ammonium levels (final - initial) devided by the duration of the incubation. A positive value means that there was more ammonium at the end of the incubation than at the beginning.	microgramsPerGramPerDay			1/1/1989	1989-01-01	1989-01-01	1/1/2015	2015-01-01	2015-01-01	26	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/56				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Ammonium nitrogen, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4677	4677	KBS		NetMineralization	difference in nitrate + ammonium levels (final - initial nitrate + ammonium), divided by duration of the incubation. A positive sign means that there is more nitrogen at the end of the incubation than the beginning.	microgramsPerGramPerDay			1/1/1989	1989-01-01	1989-01-01	1/1/2015	2015-01-01	2015-01-01	26	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/56				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potentially Mineralizable N					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4678	4678	KBS		NetNitrification	difference in nitrate levels (final minus the initial nitrate), divided by duration of the incubation. A positive sign means that there is more nitrate at the end of the incubation than at the beginning.	microgramsPerGramPerDay			1/1/1989	1989-01-01	1989-01-01	1/1/2015	2015-01-01	2015-01-01	26	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/56				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Nitrite, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
KBS4679	4679	KBS		Ammonium	soil extractable ammonium as N (average of analytical replicates, screened for outliers and corrected for soil moisture)	microgramsPerGram			1/1/1989	1989-01-01	1989-01-01	1/1/2016	2016-01-01	2016-01-01	27	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/55				open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Ammonium nitrogen, soil					Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
